age 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
22 0.0178319944937408 0.0162668355964777 0.0148616722776328 0.0135891175573701 0.0124282731657521 0.0113627246057582 0.0103796029882738 0.00946844208509748 0.00862032542849769 0.00790298524398958 0.00715409004396842 0.00639714425706684 0.00569038187125363 0.0050297187636959 0.00441151678960383 0.00383247864394734 0.00328900894438546 0.00277478272474953 0.00215350541588685 0.00170198440823074 0.00131350983602053 0.0009745152707388 0.000687181385901707 0.000453543652751705 0.000274256551995005
23 0.017831994493741 0.0162668355964776 0.0148616722776329 0.0135891175573702 0.0124282731657522 0.0113627246057581 0.0103796029882737 0.00946844208509759 0.00862032542849775 0.00790298524398953 0.00715409004396842 0.00639714425706678 0.00569038187125369 0.00502971876369595 0.00441151678960383 0.00383247864394737 0.00328900894438549 0.00277478272474953 0.00215350541588687 0.00170198440823072 0.00131350983602055 0.000974515270738814 0.000687181385901721 0.000453543652751712 0.000274256551994998
24 0.0178319944937408 0.0162668355964777 0.0148616722776329 0.0135891175573701 0.0124282731657522 0.0113627246057582 0.0103796029882737 0.00946844208509748 0.00862032542849775 0.00790298524398958 0.00715409004396842 0.00639714425706684 0.00569038187125369 0.0050297187636959 0.00441151678960383 0.00383247864394737 0.00328900894438549 0.00277478272474953 0.00215350541588685 0.00170198440823074 0.00131350983602055 0.0009745152707388 0.000687181385901721 0.000453543652751712 0.000274256551995005
25 0.0178606673257866 0.0162854764982395 0.0148713614870157 0.0135907441714578 0.0124225813939858 0.0113503456127441 0.0103610797010188 0.00944424607216129 0.00859086795820997 0.00786909166639365 0.0070981800271056 0.00636783808874474 0.00568129701076408 0.00503546127236503 0.00442758848472131 0.00385518833827398 0.00331538669426006 0.00280248410439743 0.00226044092126792 0.00182251805522062 0.00142702993971615 0.0010765405065457 0.000774090866384209 0.000522913680352749 0.000325230433808362
26 0.0178606673257866 0.0162854764982392 0.0148713614870157 0.0135907441714577 0.0124225813939858 0.0113503456127441 0.0103610797010188 0.0094442460721614 0.00859086795820997 0.0078690916663936 0.00709818002710565 0.00636783808874474 0.00568129701076413 0.00503546127236503 0.00442758848472131 0.00385518833827398 0.00331538669426006 0.00280248410439743 0.00226044092126795 0.00182251805522062 0.00142702993971616 0.0010765405065457 0.000774090866384223 0.000522913680352749 0.000325230433808362
27 0.0178606673257864 0.0162854764982395 0.0148713614870158 0.0135907441714578 0.0124225813939857 0.0113503456127441 0.010361079701019 0.00944424607216129 0.00859086795820997 0.00786909166639365 0.0070981800271056 0.00636783808874468 0.00568129701076408 0.00503546127236509 0.00442758848472126 0.00385518833827398 0.00331538669426006 0.00280248410439743 0.00226044092126792 0.00182251805522065 0.00142702993971615 0.00107654050654568 0.000774090866384209 0.000522913680352749 0.000325230433808355
28 0.0178606673257866 0.0162854764982392 0.0148713614870157 0.0135907441714577 0.0124225813939858 0.0113503456127441 0.0103610797010188 0.0094442460721614 0.00859086795820997 0.00786909166639365 0.00709818002710565 0.00636783808874474 0.00568129701076413 0.00503546127236503 0.00442758848472131 0.00385518833827398 0.00331538669426006 0.00280248410439743 0.00226044092126795 0.00182251805522062 0.00142702993971616 0.0010765405065457 0.000774090866384223 0.000522913680352749 0.000325230433808362
29 0.0178606673257866 0.0162854764982395 0.0148713614870157 0.0135907441714578 0.0124225813939858 0.0113503456127441 0.0103610797010188 0.00944424607216129 0.00859086795820997 0.0078690916663936 0.0070981800271056 0.00636783808874474 0.00568129701076408 0.00503546127236503 0.00442758848472131 0.00385518833827398 0.00331538669426006 0.00280248410439743 0.00226044092126792 0.00182251805522062 0.00142702993971615 0.0010765405065457 0.000774090866384209 0.000522913680352749 0.000325230433808362
30 0.0175693282753774 0.0160972929676835 0.0147752589065921 0.0135776036252214 0.0124847670128684 0.0114813791219954 0.0105553866501566 0.00969698319761766 0.00889781017105942 0.0082217442159882 0.00756632594211685 0.0068720882053443 0.00621428737949439 0.00559110890971667 0.00500096394032024 0.00444238935225596 0.00391342025615235 0.00340917674886956 0.00279586947479655 0.00229675740967092 0.00185040794881131 0.00144262357966192 0.00107807832916777 0.000762451812263243 0.000501322220127229
31 0.0175693282753774 0.0160972929676832 0.014775258906592 0.0135776036252215 0.0124847670128684 0.0114813791219954 0.0105553866501566 0.00969698319761755 0.00889781017105942 0.00822174421598831 0.00756632594211685 0.00687208820534425 0.00621428737949434 0.00559110890971672 0.0050009639403203 0.00444238935225601 0.00391342025615235 0.00340917674886956 0.00279586947479655 0.00229675740967089 0.00185040794881131 0.00144262357966192 0.00107807832916777 0.000762451812263243 0.000501322220127229
