age 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
46 0.0305958609237365 0.0283024207672384 0.0262299708184001 0.0243432516993293 0.0226143817912263 0.0210215089217668 0.0195467538265587 0.0181758793842543 0.0168964601685744 0.0156988010009012 0.0146053616061367 0.0136995724768125 0.0127995404874986 0.0119072143559467 0.0110256711576403 0.0101578945164723 0.0093063426301091 0.00847522649520505 0.0076672933243581 0.00688550119671444 0.00607283141250807 0.00511766537831747 0.00414731994539077 0.0031808315224464 0.00225615411103049
47 0.0305958609237363 0.0283024207672384 0.0262299708184004 0.0243432516993291 0.0226143817912265 0.0210215089217666 0.0195467538265586 0.0181758793842543 0.0168964601685743 0.0156988010009013 0.0146053616061366 0.0136995724768123 0.0127995404874984 0.0119072143559466 0.0110256711576403 0.0101578945164723 0.00930634263010916 0.0084752264952051 0.00766729332435813 0.00688550119671442 0.0060728314125081 0.00511766537831745 0.00414731994539078 0.0031808315224464 0.00225615411103048
48 0.0305958609237365 0.0283024207672384 0.0262299708184001 0.0243432516993293 0.0226143817912263 0.0210215089217666 0.0195467538265587 0.0181758793842543 0.0168964601685744 0.0156988010009012 0.0146053616061367 0.0136995724768125 0.0127995404874986 0.0119072143559467 0.0110256711576403 0.0101578945164723 0.0093063426301091 0.00847522649520505 0.0076672933243581 0.00688550119671444 0.00607283141250807 0.00511766537831748 0.00414731994539077 0.0031808315224464 0.00225615411103049
49 0.0305958609237363 0.0283024207672384 0.0262299708184001 0.0243432516993291 0.0226143817912265 0.0210215089217668 0.0195467538265587 0.0181758793842543 0.0168964601685743 0.0156988010009012 0.0146053616061367 0.0136995724768123 0.0127995404874984 0.0119072143559466 0.0110256711576403 0.0101578945164723 0.00930634263010916 0.0084752264952051 0.0076672933243581 0.00688550119671442 0.00607283141250807 0.00511766537831745 0.00414731994539077 0.0031808315224464 0.00225615411103049
50 0.0370979100538623 0.0345611020456553 0.0322710559796652 0.0301881293979341 0.0282810258706169 0.0265252425571443 0.0249007588280501 0.0233916422740612 0.0219840124191023 0.0206670371267866 0.0194748297257084 0.0185210289247761 0.0175627322456004 0.016602269881432 0.0156433570846178 0.0146898062633488 0.0137450302027274 0.0128145603047926 0.0119024584079834 0.0110131267595235 0.0100364791058929 0.00882110087701331 0.0075282568878587 0.00616449161965858 0.00476027232079733
51 0.0370979100538621 0.0345611020456553 0.032271055979665 0.0301881293979341 0.0282810258706171 0.0265252425571443 0.0249007588280502 0.0233916422740612 0.0219840124191023 0.0206670371267866 0.0194748297257085 0.0185210289247761 0.0175627322456004 0.0166022698814319 0.0156433570846178 0.0146898062633488 0.0137450302027274 0.0128145603047926 0.0119024584079834 0.0110131267595235 0.0100364791058929 0.00882110087701331 0.0075282568878587 0.00616449161965858 0.00476027232079733
52 0.0370979100538623 0.0345611020456553 0.0322710559796652 0.0301881293979343 0.0282810258706169 0.0265252425571443 0.0249007588280502 0.0233916422740613 0.0219840124191022 0.0206670371267866 0.0194748297257084 0.0185210289247761 0.0175627322456003 0.0166022698814319 0.0156433570846178 0.0146898062633489 0.0137450302027273 0.0128145603047926 0.0119024584079834 0.0110131267595235 0.0100364791058929 0.00882110087701331 0.00752825688785869 0.00616449161965857 0.00476027232079733
53 0.0370979100538623 0.0345611020456553 0.032271055979665 0.0301881293979341 0.0282810258706171 0.0265252425571443 0.0249007588280502 0.0233916422740612 0.0219840124191023 0.0206670371267866 0.0194748297257085 0.0185210289247761 0.0175627322456004 0.0166022698814319 0.0156433570846178 0.0146898062633488 0.0137450302027274 0.0128145603047926 0.0119024584079834 0.0110131267595235 0.0100364791058929 0.00882110087701331 0.0075282568878587 0.00616449161965858 0.00476027232079733
54 0.0370979100538621 0.0345611020456553 0.0322710559796652 0.0301881293979341 0.0282810258706169 0.0265252425571443 0.0249007588280502 0.0233916422740612 0.0219840124191023 0.0206670371267866 0.0194748297257084 0.0185210289247761 0.0175627322456004 0.0166022698814319 0.0156433570846178 0.0146898062633488 0.0137450302027274 0.0128145603047926 0.0119024584079834 0.0110131267595235 0.0100364791058929 0.00882110087701331 0.0075282568878587 0.00616449161965858 0.00476027232079733
55 0.0473989471542457 0.0444183998483577 0.0417327775325694 0.0392940970041528 0.0370645931991024 0.0350147579926324 0.0331205424388859 0.0313628315145039 0.0297250254628855 0.0281941678299062 0.02681277422978 0.0257356345762647 0.0246464682432687 0.0235479040080643 0.0224442655183022 0.0213401250463332 0.0202397230819261 0.0191499056634136 0.0180759426349739 0.0170236112841919 0.0158232938493358 0.0142824636217448 0.0125955175045652 0.0107508252914136 0.00876167474525363
56 0.0473989471542455 0.0444183998483577 0.0417327775325694 0.0392940970041528 0.0370645931991024 0.0350147579926324 0.0331205424388859 0.0313628315145036 0.0297250254628855 0.0281941678299063 0.02681277422978 0.0257356345762647 0.0246464682432688 0.0235479040080643 0.0224442655183022 0.0213401250463333 0.0202397230819261 0.0191499056634136 0.0180759426349739 0.0170236112841919 0.0158232938493358 0.0142824636217448 0.0125955175045652 0.0107508252914136 0.00876167474525363
