age 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
26 0.0214226255095542 0.0194827274708246 0.017748248352333 0.0161833249656515 0.0147606725385267 0.0134590702445779 0.0122614672565813 0.0111544119163714 0.0101263661175123 0.00916841517580358 0.00827234429456549 0.00743186189898964 0.00664814266198565 0.00603936560607992 0.00527034977505311 0.00454834105786789 0.00387140677555639 0.00323749998366851 0.00264380004494708 0.00208740862234534 0.00154237541044603 0.00103500925469021 0.000650788689300126 0.000354347154068568 0.000155707628050299
27 0.021422625509554 0.0194827274708246 0.0177482483523331 0.0161833249656516 0.0147606725385267 0.0134590702445778 0.0122614672565813 0.0111544119163713 0.0101263661175123 0.00916841517580363 0.00827234429456544 0.00743186189898959 0.00664814266198565 0.00603936560607992 0.00527034977505314 0.00454834105786789 0.00387140677555637 0.00323749998366854 0.0026438000449471 0.00208740862234533 0.00154237541044603 0.00103500925469021 0.00065078868930013 0.00035434715406857 0.000155707628050299
28 0.0214226255095542 0.0194827274708246 0.017748248352333 0.0161833249656515 0.0147606725385267 0.0134590702445779 0.0122614672565813 0.0111544119163714 0.0101263661175123 0.00916841517580358 0.00827234429456549 0.00743186189898964 0.00664814266198565 0.00603936560607992 0.00527034977505311 0.00454834105786789 0.00387140677555639 0.00323749998366851 0.0026438000449471 0.00208740862234534 0.00154237541044602 0.00103500925469021 0.000650788689300126 0.000354347154068568 0.000155707628050299
29 0.0214226255095542 0.0194827274708246 0.017748248352333 0.0161833249656516 0.0147606725385267 0.0134590702445778 0.0122614672565813 0.0111544119163713 0.0101263661175123 0.00916841517580363 0.00827234429456544 0.00743186189898964 0.00664814266198565 0.00603936560607992 0.00527034977505311 0.00454834105786789 0.00387140677555639 0.00323749998366854 0.00264380004494708 0.00208740862234534 0.00154237541044603 0.00103500925469021 0.00065078868930013 0.00035434715406857 0.000155707628050299
30 0.0242714705853347 0.0220685795237255 0.0201009924771908 0.0183273775252044 0.0167163314315625 0.0152434595354384 0.0138891862862427 0.012638079060697 0.0114769218503693 0.0103955028419723 0.00938443156503405 0.0084365124404156 0.00755298470237199 0.00682487308857189 0.00599058377445351 0.00520047095756229 0.0044536128549276 0.00374900675722009 0.00308478115259761 0.00245890187656816 0.00184311636867345 0.0012940363650331 0.000837166322063719 0.000473197424508244 0.000218743222655926
31 0.0242714705853347 0.0220685795237255 0.0201009924771908 0.0183273775252044 0.0167163314315625 0.0152434595354385 0.0138891862862426 0.0126380790606972 0.0114769218503693 0.0103955028419722 0.0093844315650341 0.0084365124404156 0.00755298470237193 0.00682487308857189 0.00599058377445348 0.00520047095756229 0.00445361285492763 0.00374900675722009 0.00308478115259762 0.00245890187656817 0.00184311636867345 0.0012940363650331 0.000837166322063715 0.000473197424508244 0.000218743222655927
32 0.0242714705853345 0.0220685795237255 0.0201009924771908 0.0183273775252044 0.0167163314315624 0.0152434595354384 0.0138891862862427 0.012638079060697 0.0114769218503693 0.0103955028419723 0.00938443156503405 0.0084365124404156 0.00755298470237199 0.00682487308857183 0.00599058377445348 0.00520047095756229 0.0044536128549276 0.00374900675722006 0.00308478115259762 0.00245890187656816 0.00184311636867343 0.00129403636503309 0.000837166322063719 0.000473197424508247 0.000218743222655926
33 0.0242714705853347 0.0220685795237255 0.0201009924771908 0.0183273775252044 0.0167163314315625 0.0152434595354385 0.0138891862862426 0.0126380790606972 0.0114769218503693 0.0103955028419723 0.0093844315650341 0.0084365124404156 0.00755298470237193 0.00682487308857189 0.00599058377445354 0.00520047095756229 0.00445361285492763 0.00374900675722009 0.00308478115259759 0.00245890187656817 0.00184311636867345 0.0012940363650331 0.000837166322063719 0.000473197424508244 0.000218743222655926
34 0.0242714705853347 0.0220685795237255 0.0201009924771908 0.0183273775252044 0.0167163314315625 0.0152434595354384 0.0138891862862427 0.012638079060697 0.0114769218503693 0.0103955028419722 0.00938443156503405 0.0084365124404156 0.00755298470237199 0.00682487308857189 0.00599058377445348 0.00520047095756229 0.0044536128549276 0.00374900675722009 0.00308478115259762 0.00245890187656816 0.00184311636867345 0.0012940363650331 0.000837166322063715 0.000473197424508244 0.000218743222655927
35 0.0265491702453068 0.0241620981986774 0.0220315589781244 0.0201122968677131 0.018369960595651 0.0167778884157266 0.0153147053313008 0.0139635686735665 0.0127100712110786 0.0115430803584736 0.0104523738096267 0.00943011602404693 0.00847757865001802 0.00766652778652735 0.0068036345075492 0.0059757854319839 0.00518375873995931 0.00442836165347362 0.00370950214555626 0.00302683713117801 0.00235101534609899 0.00173332572458348 0.00117574932778841 0.000707192238136708 0.000355629400638225
36 0.0265491702453068 0.0241620981986771 0.0220315589781244 0.0201122968677131 0.0183699605956511 0.0167778884157267 0.0153147053313008 0.0139635686735665 0.0127100712110786 0.0115430803584736 0.0104523738096267 0.00943011602404687 0.00847757865001796 0.00766652778652735 0.0068036345075492 0.0059757854319839 0.00518375873995931 0.00442836165347362 0.00370950214555628 0.00302683713117801 0.00235101534609897 0.00173332572458348 0.00117574932778842 0.000707192238136711 0.000355629400638225
37 0.0265491702453066 0.0241620981986774 0.0220315589781246 0.0201122968677131 0.018369960595651 0.0167778884157266 0.0153147053313007 0.0139635686735664 0.0127100712110786 0.0115430803584737 0.0104523738096267 0.00943011602404693 0.00847757865001802 0.0076665277865274 0.0068036345075492 0.00597578543198393 0.00518375873995928 0.00442836165347362 0.00370950214555626 0.00302683713117802 0.00235101534609899 0.00173332572458348 0.00117574932778841 0.000707192238136708 0.000355629400638226
38 0.0265491702453068 0.0241620981986771 0.0220315589781244 0.020112296867713 0.0183699605956511 0.0167778884157267 0.0153147053313008 0.0139635686735665 0.0127100712110786 0.0115430803584736 0.0104523738096267 0.00943011602404687 0.00847757865001796 0.00766652778652735 0.0068036345075492 0.00597578543198387 0.00518375873995931 0.00442836165347362 0.00370950214555628 0.00302683713117801 0.00235101534609899 0.00173332572458348 0.00117574932778842 0.000707192238136711 0.000355629400638225
39 0.0265491702453068 0.0241620981986774 0.0220315589781244 0.0201122968677133 0.018369960595651 0.0167778884157266 0.0153147053313008 0.0139635686735665 0.0127100712110786 0.0115430803584736 0.0104523738096268 0.00943011602404693 0.00847757865001802 0.00766652778652735 0.0068036345075492 0.00597578543198393 0.00518375873995931 0.00442836165347362 0.00370950214555626 0.00302683713117801 0.00235101534609897 0.00173332572458348 0.00117574932778841 0.000707192238136708 0.000355629400638225
40 0.0282216542239394 0.0257459037840412 0.023537007039713 0.0215477875926484 0.0197424534469788 0.0180932365151035 0.0165778849920544 0.0151788697636092 0.0138812047069419 0.0126733098237656 0.0115445595048839 0.0104868078271975 0.00950133782869892 0.00864976999267566 0.00779750688968123 0.00696646323732806 0.00615916257632007 0.00537840290970013 0.00462621382078583 0.00390439745106159 0.00319652110260423 0.00247954100870816 0.00179086559409838 0.00116960465237652 0.000657545118602843
41 0.0282216542239396 0.0257459037840412 0.0235370070397128 0.0215477875926484 0.0197424534469789 0.0180932365151033 0.0165778849920543 0.0151788697636092 0.0138812047069419 0.0126733098237656 0.0115445595048839 0.0104868078271974 0.00950133782869892 0.0086497699926756 0.00779750688968129 0.00696646323732806 0.00615916257632007 0.00537840290970013 0.0046262138207858 0.00390439745106159 0.00319652110260423 0.00247954100870816 0.00179086559409839 0.00116960465237652 0.000657545118602845
42 0.0282216542239394 0.025745903784041 0.023537007039713 0.0215477875926481 0.0197424534469789 0.0180932365151035 0.0165778849920544 0.0151788697636093 0.0138812047069418 0.0126733098237656 0.0115445595048839 0.0104868078271975 0.00950133782869892 0.00864976999267566 0.00779750688968123 0.006966463237328 0.00615916257632007 0.0053784029097001 0.00462621382078583 0.00390439745106159 0.00319652110260424 0.00247954100870815 0.00179086559409838 0.00116960465237652 0.000657545118602843
43 0.0282216542239396 0.0257459037840412 0.0235370070397128 0.0215477875926484 0.0197424534469788 0.0180932365151033 0.0165778849920543 0.0151788697636092 0.0138812047069419 0.0126733098237656 0.0115445595048839 0.0104868078271974 0.00950133782869892 0.0086497699926756 0.00779750688968129 0.00696646323732806 0.00615916257632007 0.00537840290970013 0.0046262138207858 0.00390439745106159 0.00319652110260423 0.00247954100870817 0.00179086559409839 0.00116960465237652 0.000657545118602845
44 0.0282216542239394 0.0257459037840412 0.023537007039713 0.0215477875926484 0.0197424534469788 0.0180932365151035 0.0165778849920544 0.0151788697636092 0.0138812047069419 0.0126733098237656 0.0115445595048839 0.0104868078271975 0.00950133782869892 0.00864976999267566 0.00779750688968123 0.00696646323732806 0.00615916257632007 0.00537840290970013 0.00462621382078583 0.00390439745106159 0.00319652110260423 0.00247954100870815 0.00179086559409838 0.00116960465237652 0.000657545118602843
45 0.0298904753340182 0.0273951236152893 0.0251689435157518 0.023164322848666 0.0213451434732814 0.0196833873708744 0.0181566050993519 0.0167471130155968 0.0154397950373994 0.0142229707267095 0.0130859242600133 0.0120204402359205 0.0110278025870224 0.0101862907725995 0.00936035568115661 0.00854140974229546 0.00773312723614347 0.00693979807384837 0.0061652206678415 0.00541314434707691 0.00465701569771942 0.00381356477881727 0.00295256669897211 0.00211225596737937 0.001343445008343
46 0.0298904753340184 0.0273951236152893 0.025168943515752 0.023164322848666 0.0213451434732816 0.0196833873708743 0.0181566050993519 0.0167471130155968 0.0154397950373994 0.0142229707267095 0.0130859242600134 0.0120204402359205 0.0110278025870223 0.0101862907725995 0.00936035568115656 0.00854140974229546 0.00773312723614347 0.00693979807384837 0.0061652206678415 0.00541314434707694 0.00465701569771942 0.00381356477881727 0.00295256669897211 0.00211225596737937 0.001343445008343
47 0.0298904753340182 0.0273951236152895 0.0251689435157518 0.0231643228486657 0.0213451434732814 0.0196833873708743 0.0181566050993518 0.0167471130155967 0.0154397950373994 0.0142229707267096 0.0130859242600133 0.0120204402359205 0.0110278025870224 0.0101862907725995 0.00936035568115661 0.00854140974229546 0.00773312723614352 0.00693979807384837 0.00616522066784148 0.00541314434707691 0.00465701569771943 0.00381356477881729 0.00295256669897211 0.00211225596737937 0.001343445008343
48 0.0298904753340184 0.0273951236152893 0.025168943515752 0.023164322848666 0.0213451434732816 0.0196833873708745 0.0181566050993519 0.0167471130155968 0.0154397950373994 0.0142229707267095 0.0130859242600134 0.0120204402359205 0.0110278025870224 0.0101862907725995 0.00936035568115661 0.00854140974229546 0.00773312723614347 0.00693979807384837 0.0061652206678415 0.00541314434707694 0.00465701569771942 0.00381356477881727 0.00295256669897211 0.00211225596737937 0.001343445008343
49 0.0298904753340182 0.0273951236152893 0.0251689435157518 0.023164322848666 0.0213451434732814 0.0196833873708743 0.0181566050993519 0.0167471130155968 0.0154397950373994 0.0142229707267095 0.0130859242600133 0.0120204402359205 0.0110278025870223 0.0101862907725995 0.00936035568115656 0.00854140974229546 0.00773312723614347 0.00693979807384837 0.0061652206678415 0.00541314434707691 0.00465701569771942 0.00381356477881727 0.00295256669897211 0.00211225596737937 0.001343445008343
50 0.0386455488097487 0.0354631714320238 0.0326319009635598 0.0300886031872496 0.0277855681379708 0.0256859112420186 0.0237601842504276 0.0219852378891038 0.020341367734815 0.0188133489053833 0.0173872882182378 0.016052523427266 0.0148103474212998 0.0137521909540968 0.0127454600296588 0.011740335758918 0.0107416761899854 0.00975529925013538 0.00878660130147226 0.00784106797912441 0.00690386864128053 0.00579297644805721 0.00462790576103495 0.00345011779182207 0.00232069955337043
51 0.0386455488097487 0.0354631714320238 0.0326319009635598 0.0300886031872496 0.0277855681379708 0.0256859112420186 0.0237601842504276 0.0219852378891039 0.0203413677348149 0.0188133489053832 0.0173872882182378 0.016052523427266 0.0148103474212998 0.0137521909540968 0.0127454600296588 0.011740335758918 0.0107416761899853 0.00975529925013535 0.00878660130147223 0.00784106797912441 0.00690386864128052 0.00579297644805719 0.00462790576103494 0.00345011779182208 0.00232069955337043
52 0.0386455488097487 0.0354631714320241 0.0326319009635595 0.0300886031872498 0.0277855681379706 0.0256859112420184 0.0237601842504277 0.0219852378891038 0.020341367734815 0.0188133489053833 0.0173872882182379 0.016052523427266 0.0148103474212999 0.0137521909540968 0.0127454600296588 0.0117403357589179 0.0107416761899854 0.00975529925013541 0.00878660130147226 0.00784106797912441 0.00690386864128052 0.00579297644805721 0.00462790576103496 0.00345011779182207 0.00232069955337043
53 0.0386455488097487 0.0354631714320238 0.0326319009635598 0.0300886031872496 0.0277855681379708 0.0256859112420186 0.0237601842504275 0.0219852378891039 0.0203413677348149 0.0188133489053832 0.0173872882182378 0.016052523427266 0.0148103474212998 0.0137521909540968 0.0127454600296588 0.011740335758918 0.0107416761899854 0.00975529925013541 0.00878660130147223 0.00784106797912441 0.00690386864128055 0.00579297644805721 0.00462790576103496 0.00345011779182208 0.00232069955337043
54 0.0386455488097487 0.0354631714320238 0.0326319009635598 0.0300886031872496 0.0277855681379708 0.0256859112420186 0.0237601842504277 0.0219852378891038 0.020341367734815 0.0188133489053833 0.0173872882182378 0.016052523427266 0.0148103474212998 0.0137521909540968 0.0127454600296588 0.011740335758918 0.0107416761899853 0.00975529925013535 0.00878660130147226 0.00784106797912441 0.00690386864128052 0.00579297644805719 0.00462790576103494 0.00345011779182207 0.00232069955337043
55 0.0489350271169588 0.0450178133125305 0.0415432571656269 0.0384303145029699 0.0356180107601869 0.033059389470117 0.0307171107766993 0.0285618917790382 0.0265689207897877 0.0247190326095251 0.0229948360835531 0.0213829732094911 0.0198845973825662 0.018636011651028 0.0174410229473733 0.0162400628664828 0.0150392033633575 0.0138459040358884 0.0126673461004543 0.0115110154640687 0.0103335380201006 0.00889272987352411 0.00733899867074731 0.00571016075714723 0.00407043663123617
56 0.0489350271169588 0.0450178133125308 0.0415432571656271 0.0384303145029699 0.0356180107601866 0.033059389470117 0.0307171107766991 0.0285618917790384 0.0265689207897876 0.0247190326095251 0.0229948360835531 0.0213829732094911 0.0198845973825662 0.0186360116510281 0.0174410229473732 0.0162400628664828 0.0150392033633576 0.0138459040358884 0.0126673461004543 0.0115110154640687 0.0103335380201006 0.00889272987352413 0.00733899867074731 0.00571016075714723 0.00407043663123616
57 0.0489350271169584 0.0450178133125305 0.0415432571656269 0.0384303145029699 0.0356180107601869 0.0330593894701172 0.0307171107766993 0.0285618917790382 0.0265689207897877 0.0247190326095251 0.022994836083553 0.0213829732094912 0.0198845973825661 0.018636011651028 0.0174410229473732 0.0162400628664827 0.0150392033633575 0.0138459040358884 0.0126673461004543 0.0115110154640688 0.0103335380201006 0.00889272987352413 0.00733899867074729 0.00571016075714723 0.00407043663123617
58 0.0489350271169588 0.0450178133125308 0.0415432571656271 0.0384303145029699 0.0356180107601866 0.033059389470117 0.0307171107766991 0.0285618917790384 0.0265689207897876 0.0247190326095251 0.0229948360835531 0.0213829732094911 0.0198845973825662 0.0186360116510281 0.0174410229473733 0.0162400628664828 0.0150392033633576 0.0138459040358884 0.0126673461004543 0.0115110154640687 0.0103335380201006 0.0088927298735241 0.00733899867074731 0.00571016075714723 0.00407043663123617
59 0.0489350271169588 0.0450178133125305 0.0415432571656269 0.0384303145029699 0.0356180107601869 0.033059389470117 0.0307171107766993 0.0285618917790382 0.0265689207897877 0.0247190326095251 0.0229948360835531 0.0213829732094911 0.0198845973825662 0.018636011651028 0.0174410229473733 0.0162400628664828 0.0150392033633575 0.0138459040358884 0.0126673461004543 0.0115110154640687 0.0103335380201006 0.00889272987352413 0.00733899867074731 0.00571016075714723 0.00407043663123616
60 0.0724952597662382 0.066584406810596 0.0613849658327839 0.0567600176430061 0.0526079168753261 0.0488512886170357 0.0454293068380128 0.0422946159169209 0.0394075817768563 0.0367376469553935 0.0342574788662691 0.0319460594641467 0.0298034865330706 0.0280153837012419 0.0263421279330841 0.0246564456021145 0.0229669534341176 0.021284355909841 0.0196191031201031 0.0179821970392718 0.0163463065478585 0.0142605754484236 0.01197918807851 0.00954214490600986 0.00702489829334005
